Age;Annual_Income;Loan_Amount;Loan_Interest_Rate;Employment_Years;Credit_Score;Risk_Status;Predicted_Risk
44;493002;102573;10.26;13;349;Low Risk (Safe);Low Risk (Safe)
58;445141;150629;12.21;25;731;Low Risk (Safe);Low Risk (Safe)
55;265048;113302;10.58;16;639;Low Risk (Safe);Low Risk (Safe)
50;286293;141234;10.64;18;646;Low Risk (Safe);Low Risk (Safe)
25;442550;29675;8.43;12;544;Low Risk (Safe);Low Risk (Safe)
64;175150;83997;10.08;8;408;Low Risk (Safe);Low Risk (Safe)
34;207087;158087;6.63;17;832;Low Risk (Safe);Low Risk (Safe)
29;377025;173663;12.29;10;595;Low Risk (Safe);Low Risk (Safe)
54;140827;150905;14.55;15;411;Low Risk (Safe);Low Risk (Safe)
32;414359;17896;7.65;15;476;Low Risk (Safe);Low Risk (Safe)
55;469505;174044;13.85;23;642;Low Risk (Safe);Low Risk (Safe)
55;309931;59733;13.18;7;400;Low Risk (Safe);Low Risk (Safe)
21;446605;51800;11.93;13;700;Low Risk (Safe);Low Risk (Safe)
60;468899;106044;11.44;17;327;Low Risk (Safe);Low Risk (Safe)
49;373694;143715;13.26;8;357;Low Risk (Safe);Low Risk (Safe)
28;74826;50785;10.26;20;797;Low Risk (Safe);Low Risk (Safe)
31;150734;28681;6.17;26;596;Low Risk (Safe);Low Risk (Safe)
61;207702;191098;8.47;27;433;Low Risk (Safe);Low Risk (Safe)
57;279834;113864;14.39;21;630;Low Risk (Safe);Low Risk (Safe)
34;227235;156964;13.58;18;548;Low Risk (Safe);Low Risk (Safe)
50;148511;57299;14.83;13;849;Low Risk (Safe);Low Risk (Safe)
55;323797;27073;11.47;16;374;Low Risk (Safe);Low Risk (Safe)
41;209033;112304;7.85;9;467;Low Risk (Safe);Low Risk (Safe)
57;131941;40682;7.05;12;802;Low Risk (Safe);Low Risk (Safe)
25;255209;134302;7.28;12;654;Low Risk (Safe);Low Risk (Safe)
39;345806;155361;5.69;6;524;Low Risk (Safe);Low Risk (Safe)
34;148818;125359;9.21;19;830;Low Risk (Safe);Low Risk (Safe)
45;303627;76707;14.38;25;643;Low Risk (Safe);Low Risk (Safe)
62;145081;75428;9.59;3;334;Low Risk (Safe);Low Risk (Safe)
45;86877;60601;13.84;16;300;Low Risk (Safe);Low Risk (Safe)
60;458529;121487;7.85;16;728;Low Risk (Safe);Low Risk (Safe)
28;261957;163741;8.88;23;807;Low Risk (Safe);Low Risk (Safe)
59;122715;161716;6.3;7;425;Low Risk (Safe);Low Risk (Safe)
34;160091;38228;11.94;27;781;Low Risk (Safe);Low Risk (Safe)
52;182632;175593;6.19;25;644;Low Risk (Safe);Low Risk (Safe)
58;391292;132788;7.45;8;520;Low Risk (Safe);Low Risk (Safe)
53;133186;107239;9.12;13;324;Low Risk (Safe);Low Risk (Safe)
43;469961;36928;14.83;13;827;Low Risk (Safe);Low Risk (Safe)
35;212962;28322;12.96;17;481;Low Risk (Safe);Low Risk (Safe)
53;201094;198786;12.47;17;798;Low Risk (Safe);Low Risk (Safe)
45;435773;97896;6.6;5;341;Low Risk (Safe);Low Risk (Safe)
37;495795;72292;12.92;6;780;Low Risk (Safe);Low Risk (Safe)
53;120316;39055;12.96;19;738;Low Risk (Safe);Low Risk (Safe)
22;78380;52891;11.21;13;701;Low Risk (Safe);Low Risk (Safe)
34;160198;91912;14.91;25;845;Low Risk (Safe);Low Risk (Safe)
60;314500;147660;8.59;28;644;Low Risk (Safe);Low Risk (Safe)
60;120326;100536;14.44;26;344;Low Risk (Safe);Low Risk (Safe)
31;432574;186572;13.02;5;352;Low Risk (Safe);Low Risk (Safe)
41;376628;109259;8.26;27;375;Low Risk (Safe);Low Risk (Safe)
62;371345;166921;8.73;2;586;Low Risk (Safe);Low Risk (Safe)
54;456215;45046;10.8;9;663;Low Risk (Safe);Low Risk (Safe)
34;427177;55893;8.95;27;683;Low Risk (Safe);Low Risk (Safe)
29;182717;126891;14.89;9;362;Low Risk (Safe);Low Risk (Safe)
62;91914;156470;7.09;28;759;Low Risk (Safe);Low Risk (Safe)
35;143607;120169;6.64;1;442;Low Risk (Safe);Low Risk (Safe)
43;350709;14114;8.64;25;644;Low Risk (Safe);Low Risk (Safe)
26;128623;125142;10.95;24;742;Low Risk (Safe);Low Risk (Safe)
32;304726;138803;11.11;29;689;Low Risk (Safe);Low Risk (Safe)
49;64596;164243;7.07;25;364;Low Risk (Safe);Low Risk (Safe)
38;476788;96365;9.2;21;654;Low Risk (Safe);Low Risk (Safe)
34;428165;26456;11.01;28;398;Low Risk (Safe);Low Risk (Safe)
25;232932;29169;11.19;28;520;Low Risk (Safe);Low Risk (Safe)
56;243624;139992;5.83;9;308;Low Risk (Safe);Low Risk (Safe)
55;123972;187404;6.88;26;821;Low Risk (Safe);Low Risk (Safe)
27;376898;32420;11.91;18;810;Low Risk (Safe);Low Risk (Safe)
30;168533;31223;7.24;13;357;Low Risk (Safe);Low Risk (Safe)
33;126898;40620;8.06;13;307;Low Risk (Safe);Low Risk (Safe)
58;373557;147244;13.66;6;470;Low Risk (Safe);Low Risk (Safe)
28;131121;99570;6.45;14;519;Low Risk (Safe);Low Risk (Safe)
48;185044;185929;14.51;8;562;Low Risk (Safe);Low Risk (Safe)
21;244692;118212;11.23;6;480;Low Risk (Safe);Low Risk (Safe)
60;125418;187876;13.19;2;812;Low Risk (Safe);Low Risk (Safe)
25;487629;127235;10.2;24;519;Low Risk (Safe);Low Risk (Safe)
21;317770;15110;13.83;11;647;Low Risk (Safe);Low Risk (Safe)
46;445196;19596;14.59;26;648;Low Risk (Safe);Low Risk (Safe)
48;229362;117539;6.91;17;446;Low Risk (Safe);Low Risk (Safe)
61;416245;178933;11.11;14;618;Low Risk (Safe);Low Risk (Safe)
57;377599;23428;6.08;11;740;Low Risk (Safe);Low Risk (Safe)
22;256376;103808;11.47;28;727;Low Risk (Safe);Low Risk (Safe)
33;269724;197686;6.85;6;718;Low Risk (Safe);Low Risk (Safe)
24;202360;189402;9.41;7;540;Low Risk (Safe);Low Risk (Safe)
60;191398;159817;8.67;4;790;Low Risk (Safe);Low Risk (Safe)
23;452662;122340;9.57;26;721;High Risk (Danger);High Risk (Danger)
44;101356;84131;7.55;17;484;High Risk (Danger);High Risk (Danger)
53;82154;49063;12.98;3;476;High Risk (Danger);High Risk (Danger)
64;415821;90818;14.79;25;607;High Risk (Danger);Low Risk (Safe)
64;224944;53585;12.66;6;687;High Risk (Danger);High Risk (Danger)
45;376579;52229;10.8;6;408;High Risk (Danger);High Risk (Danger)
29;441182;138267;6.39;27;627;High Risk (Danger);High Risk (Danger)
27;64382;168562;9.03;19;796;High Risk (Danger);High Risk (Danger)
51;126077;111520;14.02;28;716;High Risk (Danger);High Risk (Danger)
28;183515;71272;10.32;29;666;High Risk (Danger);High Risk (Danger)
46;141751;131750;14.69;15;371;High Risk (Danger);High Risk (Danger)
45;280203;128154;13.64;27;489;High Risk (Danger);Low Risk (Safe)
49;220987;54738;12.53;19;620;High Risk (Danger);High Risk (Danger)
35;349363;43397;8.54;16;406;High Risk (Danger);High Risk (Danger)
29;365172;86619;12.39;22;572;High Risk (Danger);High Risk (Danger)
28;300869;81635;5.78;13;792;High Risk (Danger);Low Risk (Safe)
55;267138;117803;13.32;4;491;High Risk (Danger);High Risk (Danger)
53;184869;65204;9.1;17;532;High Risk (Danger);High Risk (Danger)
61;388733;19847;14.22;1;448;High Risk (Danger);High Risk (Danger)
48;334260;36155;6.55;10;414;High Risk (Danger);High Risk (Danger)
44;234245;161409;13.86;6;327;High Risk (Danger);High Risk (Danger)
42;192766;168492;12.33;22;543;High Risk (Danger);High Risk (Danger)
21;351368;86260;12.53;20;598;High Risk (Danger);High Risk (Danger)
46;289690;129273;13.52;4;546;High Risk (Danger);High Risk (Danger)
34;189649;182307;7.91;29;793;High Risk (Danger);High Risk (Danger)
29;58666;136945;6.51;27;551;High Risk (Danger);Low Risk (Safe)
52;379670;16570;6.23;9;436;High Risk (Danger);High Risk (Danger)
50;332100;19110;13.73;18;483;High Risk (Danger);High Risk (Danger)
63;144270;114061;9.38;17;810;High Risk (Danger);High Risk (Danger)
48;296726;20225;11.68;25;510;High Risk (Danger);High Risk (Danger)
64;364997;134398;7.65;8;412;High Risk (Danger);High Risk (Danger)
31;256524;156649;13.12;3;404;High Risk (Danger);Low Risk (Safe)
23;336586;183895;13.35;18;482;High Risk (Danger);Low Risk (Safe)
64;140397;183359;9.77;10;780;High Risk (Danger);Low Risk (Safe)
22;307009;168280;6.21;14;602;High Risk (Danger);High Risk (Danger)
23;472081;128516;7.65;10;770;High Risk (Danger);High Risk (Danger)
44;439088;136969;10.49;11;329;High Risk (Danger);High Risk (Danger)
31;266454;113896;5.74;8;794;High Risk (Danger);High Risk (Danger)
36;159575;149999;12.1;4;546;High Risk (Danger);High Risk (Danger)
36;342822;89973;6.81;5;410;High Risk (Danger);High Risk (Danger)
23;113230;119834;7.07;28;490;High Risk (Danger);High Risk (Danger)
46;212552;32612;12.99;11;634;High Risk (Danger);High Risk (Danger)
23;384402;16471;11.58;26;508;High Risk (Danger);High Risk (Danger)
60;84911;91889;8.08;11;728;High Risk (Danger);High Risk (Danger)
38;475037;152628;14.85;24;665;High Risk (Danger);High Risk (Danger)
27;116358;74106;9.99;1;706;High Risk (Danger);Low Risk (Safe)
36;460543;69182;11.41;6;516;High Risk (Danger);High Risk (Danger)
44;451921;67716;5.92;20;790;High Risk (Danger);High Risk (Danger)
44;310910;177450;13.26;3;636;High Risk (Danger);High Risk (Danger)
56;266586;172082;10.55;1;731;High Risk (Danger);Low Risk (Safe)
60;196430;124793;10.96;12;616;High Risk (Danger);Low Risk (Safe)
55;144914;118177;11.92;27;444;High Risk (Danger);High Risk (Danger)
38;182351;124014;12.43;29;463;High Risk (Danger);High Risk (Danger)
22;244269;185211;13.88;26;440;High Risk (Danger);High Risk (Danger)
28;52573;175140;9.34;6;757;High Risk (Danger);High Risk (Danger)
47;85367;150507;8.55;19;529;High Risk (Danger);High Risk (Danger)
53;367173;86153;13.94;9;472;High Risk (Danger);High Risk (Danger)
39;166739;137834;6.6;23;303;High Risk (Danger);High Risk (Danger)
49;386676;172982;14.92;22;501;High Risk (Danger);Low Risk (Safe)
26;394138;46041;13.29;9;511;High Risk (Danger);Low Risk (Safe)
55;368277;98920;12.1;29;305;High Risk (Danger);High Risk (Danger)
57;481459;91571;9.76;5;746;High Risk (Danger);High Risk (Danger)
43;178377;87231;6.14;13;753;High Risk (Danger);High Risk (Danger)
52;277595;198856;9.78;22;524;High Risk (Danger);High Risk (Danger)
22;386326;122418;6.44;17;550;High Risk (Danger);High Risk (Danger)
22;347881;104018;9.02;19;424;High Risk (Danger);Low Risk (Safe)
33;234074;180604;9.17;7;613;High Risk (Danger);High Risk (Danger)
28;61046;120944;10.55;22;415;High Risk (Danger);Low Risk (Safe)
48;316997;78008;14.73;29;513;High Risk (Danger);Low Risk (Safe)
42;255550;74315;6.44;19;353;High Risk (Danger);High Risk (Danger)
26;455328;135703;8.48;10;486;High Risk (Danger);High Risk (Danger)
57;226492;83794;6.74;18;790;High Risk (Danger);High Risk (Danger)
59;150424;199648;14.95;2;632;High Risk (Danger);High Risk (Danger)
52;218976;107543;11.27;15;371;High Risk (Danger);High Risk (Danger)
36;255738;52828;12.85;21;316;High Risk (Danger);High Risk (Danger)
50;422760;78910;10.56;7;764;High Risk (Danger);High Risk (Danger)
39;95186;10207;13.47;17;389;High Risk (Danger);High Risk (Danger)
57;136123;78619;12.24;5;699;High Risk (Danger);High Risk (Danger)
29;70581;161175;11.94;3;423;High Risk (Danger);High Risk (Danger)
32;138929;180963;7.73;7;680;High Risk (Danger);High Risk (Danger)
57;225695;129968;13.6;26;329;High Risk (Danger);Low Risk (Safe)
49;443554;86559;14.12;16;770;High Risk (Danger);High Risk (Danger)
57;307594;137810;10.37;19;349;High Risk (Danger);High Risk (Danger)
30;419040;100517;10.85;19;777;High Risk (Danger);Low Risk (Safe)
24;406601;108864;12.39;3;488;High Risk (Danger);High Risk (Danger)
36;189892;97468;9.71;14;480;High Risk (Danger);High Risk (Danger)
47;254615;83861;10.03;19;429;High Risk (Danger);High Risk (Danger)
44;276006;41750;6.06;2;615;High Risk (Danger);High Risk (Danger)
53;348206;122020;8.34;6;601;High Risk (Danger);High Risk (Danger)
49;364519;84520;10.51;18;647;High Risk (Danger);High Risk (Danger)
51;408587;128947;13.29;13;685;High Risk (Danger);Low Risk (Safe)
55;184055;172624;12.46;15;830;High Risk (Danger);High Risk (Danger)
31;163824;157992;14.4;23;395;High Risk (Danger);High Risk (Danger)
56;129273;187731;13.19;27;743;High Risk (Danger);High Risk (Danger)
59;457135;127407;10.98;28;582;High Risk (Danger);High Risk (Danger)
45;374060;190913;10.04;9;500;High Risk (Danger);High Risk (Danger)
33;453832;38141;6.95;20;685;High Risk (Danger);High Risk (Danger)
32;300195;51568;7.58;29;455;High Risk (Danger);High Risk (Danger)
25;74951;108723;9.81;26;753;High Risk (Danger);High Risk (Danger)
59;271165;106774;6.64;21;829;High Risk (Danger);High Risk (Danger)
55;261760;41174;7.01;10;422;High Risk (Danger);High Risk (Danger)
33;237710;70428;9.94;2;408;High Risk (Danger);High Risk (Danger)
60;178301;163812;8.73;12;671;High Risk (Danger);Low Risk (Safe)
62;438439;69353;14.43;10;505;High Risk (Danger);High Risk (Danger)
21;295596;194816;9.51;19;590;High Risk (Danger);Low Risk (Safe)
51;296584;114131;13.52;3;643;High Risk (Danger);High Risk (Danger)
59;306689;173856;9.16;7;663;High Risk (Danger);High Risk (Danger)
23;469901;174232;10.02;15;511;High Risk (Danger);Low Risk (Safe)
38;467090;166503;14.34;6;436;High Risk (Danger);Low Risk (Safe)
32;439159;177296;11.84;16;726;High Risk (Danger);High Risk (Danger)
30;354664;17788;13.32;6;574;High Risk (Danger);High Risk (Danger)
32;417739;93588;7.8;24;627;High Risk (Danger);High Risk (Danger)
48;381813;98340;13.46;29;351;High Risk (Danger);High Risk (Danger)
28;91873;58355;8.64;18;616;High Risk (Danger);Low Risk (Safe)
56;353899;169210;5.9;22;680;High Risk (Danger);Low Risk (Safe)
49;134082;52533;10.97;29;665;High Risk (Danger);High Risk (Danger)
26;182663;49279;8.99;10;737;High Risk (Danger);High Risk (Danger)
25;211633;164960;9.64;13;728;High Risk (Danger);High Risk (Danger)
22;299690;71063;8.75;3;839;High Risk (Danger);High Risk (Danger)
50;149616;176216;7.62;16;612;High Risk (Danger);High Risk (Danger)
30;92534;186072;12.39;5;740;High Risk (Danger);High Risk (Danger)
37;176209;48714;13.55;10;680;High Risk (Danger);High Risk (Danger)
21;141659;115432;10.51;29;815;High Risk (Danger);High Risk (Danger)
48;213038;74946;12.39;11;477;High Risk (Danger);High Risk (Danger)
54;308722;134447;14.34;23;591;High Risk (Danger);High Risk (Danger)
32;252053;189830;7.69;11;843;High Risk (Danger);Low Risk (Safe)
25;79257;191480;8.37;23;807;High Risk (Danger);High Risk (Danger)
43;313579;169116;14.64;5;486;High Risk (Danger);High Risk (Danger)
58;428097;199013;14.03;6;502;High Risk (Danger);High Risk (Danger)
38;308778;199784;6.8;14;407;High Risk (Danger);High Risk (Danger)
47;376032;103980;9.22;29;829;High Risk (Danger);High Risk (Danger)
53;298512;154129;11.55;23;754;High Risk (Danger);High Risk (Danger)
26;173786;18894;14.55;19;545;High Risk (Danger);High Risk (Danger)
31;143106;39725;8.44;15;570;High Risk (Danger);High Risk (Danger)
43;339226;146998;7.7;8;786;High Risk (Danger);High Risk (Danger)
31;487785;66447;14.62;22;558;High Risk (Danger);High Risk (Danger)
36;61745;111604;12.75;18;434;High Risk (Danger);High Risk (Danger)
24;435539;163728;12.95;14;663;High Risk (Danger);High Risk (Danger)
49;249950;105081;7.19;1;749;High Risk (Danger);High Risk (Danger)
21;298656;178972;14.57;28;523;High Risk (Danger);Low Risk (Safe)
46;410027;29033;11.54;13;564;High Risk (Danger);Low Risk (Safe)
34;103268;176923;5.81;5;715;High Risk (Danger);High Risk (Danger)
46;482430;36832;6.05;17;752;High Risk (Danger);High Risk (Danger)
46;471818;29873;11.41;4;779;High Risk (Danger);Low Risk (Safe)
27;466235;12023;8.6;7;435;High Risk (Danger);Low Risk (Safe)
37;397697;157159;8.31;19;412;High Risk (Danger);High Risk (Danger)
45;496841;75697;13.35;15;644;High Risk (Danger);High Risk (Danger)
30;196323;155298;12.4;14;793;High Risk (Danger);High Risk (Danger)
38;380904;120384;13.34;7;470;High Risk (Danger);High Risk (Danger)
39;84531;72539;10.69;29;614;High Risk (Danger);High Risk (Danger)
54;179749;67775;7.41;7;355;High Risk (Danger);High Risk (Danger)
26;317253;15469;7.43;12;454;High Risk (Danger);Low Risk (Safe)
60;243118;44051;6.69;8;417;High Risk (Danger);Low Risk (Safe)
51;202876;171326;7.59;24;474;High Risk (Danger);High Risk (Danger)
31;89499;176597;8.94;4;739;High Risk (Danger);High Risk (Danger)
25;295198;93369;10.82;5;738;High Risk (Danger);Low Risk (Safe)
56;226076;156150;5.99;5;839;High Risk (Danger);High Risk (Danger)
63;424899;15105;7.53;10;743;High Risk (Danger);High Risk (Danger)
30;279465;135736;10.72;28;364;High Risk (Danger);High Risk (Danger)
64;100861;154565;8.46;23;363;High Risk (Danger);High Risk (Danger)
35;285458;178553;10.81;22;434;High Risk (Danger);High Risk (Danger)
51;167832;175814;9.58;19;646;High Risk (Danger);Low Risk (Safe)
31;83320;191129;14.63;15;389;High Risk (Danger);High Risk (Danger)
42;456845;15347;8.51;9;836;High Risk (Danger);High Risk (Danger)
46;499662;148999;7.32;28;445;High Risk (Danger);Low Risk (Safe)
38;423706;143611;11.25;18;452;High Risk (Danger);High Risk (Danger)
